K,H_presence,H_background,J_presence,J_background,KL
25,2.950001746663637,3.1883745401337356,0.9164695711069958,0.9905242431227635,0.2717546661611873
50,3.500714904514073,3.875394933997136,0.8948605107016598,0.9906370511164718,0.4005332944894617
100,4.045003527990818,4.549959829296879,0.8783613557427989,0.9880112233725479,0.6337655324806869
200,4.601634767558294,5.219715538394367,0.8685087074269306,0.985164756522526,0.8372516706441964
400,5.097962081883966,5.900962507900711,0.850870774883363,0.9848948385664811,1.0198759626374425
